id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
204998,Hilaire Suite- Near French Quarter,1006034,Villere,,Treme - Lafitte,29.965586983778174,-90.06835537942376,Entire home/apt,200,3,142,2018-04-15,1.70,3,357
205008,Muse Suite- Near French Quarter,1006034,Villere,,Treme - Lafitte,29.965194681869367,-90.07015300109546,Entire home/apt,210,3,224,2018-07-11,2.69,3,340
209874,Private SUITE in Perfect Neighborhood; BIKES incld,1034255,Matt,,City Park,29.97997320388747,-90.09054560626637,Entire home/apt,95,1,119,2018-07-22,1.78,1,359
215840,The Pearl at Riverbend,1114187,Dan And Jo Anne,,Black Pearl,29.94009221619599,-90.13306075620562,Private room,125,2,71,2018-04-29,0.85,1,343
215991,Quintessentially New Orleans,1093198,Jamie & Toni,,City Park,29.98079511192556,-90.09517239310931,Entire home/apt,227,2,155,2018-07-22,1.87,1,344
228560,La Boheme de Marigny - Historic Creole Cottage,1192986,Dayna,,Marigny,29.96554781494374,-90.05879613940967,Entire home/apt,468,2,34,2018-05-29,0.90,1,165
240258,Maison Marais 2: Large Local Living,391462,Georgia,,St. Roch,29.970522565240373,-90.05380914822844,Entire home/apt,98,3,397,2018-07-23,4.80,3,245
252828,NOLA JAZZ FEST GETAWAY,1017442,Christy,,Fairgrounds,29.98247995438644,-90.07913587958075,Private room,64,2,128,2018-07-09,1.57,2,331
252881,Bywater Bungalow - Bikes & 4 Beds!,1275132,Jamie,,Bywater,29.963778499910784,-90.04679731712822,Entire home/apt,129,3,217,2018-07-09,2.71,1,261
259868,"TREM /ESPLANADE RIDGE AREA, SUMMER TIME IN NOLA!!",1363780,Deborah,,Treme - Lafitte,29.97242806706506,-90.07597129486881,Entire home/apt,170,2,51,2018-07-09,0.64,3,361
263263,Exquisite Treme Lafitte Shotgun Single Family,674780,Gia,,Treme - Lafitte,29.971678073185036,-90.08098712165906,Private room,50,2,0,,,1,85
268566,Juke Joint Guest House -- Walk to French Quarter,1407735,Louis,,Marigny,29.965850137043113,-90.0557282552485,Entire home/apt,195,3,148,2018-07-23,1.85,1,291
277071,Historic Irish Channel Corner Grocery,1447895,Penny,,Irish Channel,29.922020516167464,-90.08519702166828,Private room,87,1,116,2018-08-06,1.45,1,135
295537,Indulge in the Heart of New Orleans,1526381,Tiffany,,East Riverside,29.92009195747158,-90.09816978974244,Entire home/apt,230,3,127,2018-07-25,1.79,1,252
301089,Jazz Fest/ Bayou St John/ MardiGras,1550862,Gray,,Bayou St. John,29.976055842381033,-90.08790832407061,Entire home/apt,65,30,31,2018-05-22,0.40,1,205
307767,Magazine St Contemporary Townhome,1583439,Tm,,Irish Channel,29.923515406644643,-90.08433206297589,Entire home/apt,329,4,9,2018-05-20,0.17,1,291
314233,Historic pied-à-terre on Esplanade,1182408,Lauren,,Marigny,29.966008619087194,-90.06081289560939,Entire home/apt,175,3,49,2018-07-08,0.62,1,350
317793,"Algiers Point, New Orleans LA - Funky NOLA Digs",1631225,Seran,,Whitney,29.949798327878774,-90.04541137275187,Entire home/apt,70,30,9,2018-06-13,0.12,1,365
328691,The Burgundy Cottage - Marigny Triangle,1648273,Carolyn,,Marigny,29.9631306028965,-90.05769996459206,Entire home/apt,150,2,148,2018-07-23,1.89,1,149
339290,Stunning 1800's double-shotgun in New Orleans.,1722733,Micky And Eddie,,Algiers Point,29.953048416405338,-90.04917140685295,Private room,105,2,78,2018-07-09,2.83,1,82
345394,Stay in Style in Bywater! w/BIKES!,1751871,Betsey & Jack,,Bywater,29.964372592754426,-90.04500695683787,Entire home/apt,120,4,329,2018-07-24,4.23,1,88
352022,3 Bedrm/2 Bath - Bike to Jazz Fest!,1783058,John & Kathleen,,Marlyville - Fontainbleau,29.9558447133236,-90.10891249695003,Entire home/apt,300,4,36,2018-07-09,0.46,1,360
369715,Charming Shotgun Cottage Uptown,1863715,Lillian,,East Riverside,29.91971640942091,-90.08743705054492,Entire home/apt,123,3,112,2018-07-11,1.45,1,159
373034,Little Gem 17STR-03722,1695097,Connie,,Marigny,29.96518901669736,-90.06108456252382,Entire home/apt,130,3,274,2018-07-22,3.52,2,315
385556,City Park Purple Orchid Upstairs,1815835,Michael,,Fairgrounds,29.981318812421996,-90.08294618623998,Entire home/apt,229,2,50,2018-05-28,0.65,3,286
389487,Modern and Fun - Centrally Located,1948606,Tami,,Central City,29.93394889635224,-90.09181140855033,Private room,95,3,18,2018-07-09,0.24,3,89
393492,New Orleans Jazz Fest Getaway 2,1017442,Christy,,Fairgrounds,29.98519947355672,-90.07641801311503,Private room,65,2,35,2018-05-27,0.47,2,332
397105,"Garden District ""IRISH CHANNEL"" Home 2bd/2bath",1983929,Carrie And Cameron,,Irish Channel,29.91986303917459,-90.08548036824979,Entire home/apt,200,3,50,2018-07-22,0.66,1,80
405209,Tremé Creole Cottage + Bikes,2019341,Nola,,Treme - Lafitte,29.965530403444145,-90.06418548385948,Entire home/apt,550,1,43,2018-06-25,1.03,13,238
406652,Near bustling Magazine St w/BIKES!,2026099,Conor,,St. Thomas Dev,29.924602419213798,-90.07290963290625,Entire home/apt,160,3,151,2018-07-08,2.00,1,262
413526,Pondokku di New Orleans,1340014,Susanna,,Fillmore,30.00786282840322,-90.08132822336296,Entire home/apt,39,3,43,2018-07-26,0.56,2,107
424500,Stumble to all things New Orleans,2110240,Jeffrey,,West Riverside,29.91624294353106,-90.11850186816814,Entire home/apt,185,2,57,2018-07-22,0.75,5,271
427928,3 Blocks to Jazz Fest! Big Beautiful Best!Sleep 16,2103275,NOLA Festivals,,Fairgrounds,29.98082874956175,-90.07568526391282,Entire home/apt,650,2,122,2018-07-22,1.81,1,345
441125,Uptown Jewel,2191889,Chris,,Audubon,29.931795263456184,-90.11481319648199,Entire home/apt,602,1,16,2018-04-23,0.21,2,167
443856,Private oasis in the Marigny,2204975,Kerrie,,Bywater,29.964737341625685,-90.05116761704525,Entire home/apt,115,3,296,2018-07-16,4.19,3,153
446318,Garden District Artistic Mansion,2216366,Angelo,,Central City,29.941307465562012,-90.07377714777887,Private room,95,1,249,2018-07-01,4.79,1,179
450446,Spacious Artsy House w Pool--Streetcar to Quarter,2236704,Nikki,,Mid-City,29.971038845730874,-90.09505037933751,Entire home/apt,575,2,22,2017-10-30,0.32,1,0
470613,"Uptown - Revelry, Dining, and Music",2110240,Jeffrey,,Uptown,29.922330783017884,-90.10572884614122,Entire home/apt,110,2,96,2018-07-19,1.28,5,249
475173,Mid City Apartment with Pool Access,2355432,Danielle,,Mid-City,29.969510225018755,-90.10116538998135,Entire home/apt,350,2,68,2018-07-08,0.97,2,40
508047,New Orleans Uptown Apartment,2504008,Zach,,Audubon,29.919587614962396,-90.12751949667155,Private room,65,1,68,2017-03-02,0.92,1,178
509383,Creole Cottage in Historic Treme Room #1 (Suite),226422,Rick & Liz,,Seventh Ward,29.97088031490808,-90.06968643658303,Private room,89,2,438,2018-07-22,5.83,4,73
537726,Awesome home at Frenchmen St.! Walk to Bourbon!!,2641920,Jonathan,,Marigny,29.96393328684189,-90.05830084085606,Private room,400,3,39,2018-05-13,0.55,1,293
542247,"""The Monte Cristo""",2156820,J,,Broadmoor,29.947044295643224,-90.09972021570574,Entire home/apt,189,3,97,2018-05-20,1.35,6,156
548223,Creole Cottage in historic Treme Room #2,226422,Rick & Liz,,Seventh Ward,29.972833713504734,-90.06976858685412,Private room,65,2,456,2018-07-28,6.12,4,32
561878,Bywater Victorian Double 17STR-09907,2762811,Carin,,St. Claude,29.967543310193566,-90.04414622665357,Entire home/apt,120,2,276,2018-07-22,3.73,1,252
580045,"City Park Rest Haven, Front Unit",1815835,Michael,,City Park,29.98414123826572,-90.09783527845852,Entire home/apt,163,3,51,2017-11-27,0.70,3,319
583173,Creole Cottage in historic Treme Room #3,226422,Rick & Liz,,Seventh Ward,29.972398405523275,-90.07108258629435,Private room,69,2,412,2018-08-02,5.59,4,76
586434,"Lovely Landmark, Central Location: 17STR-10292",2852373,Shannon,,Central City,29.93219226753723,-90.08505944332379,Entire home/apt,175,2,68,2018-07-22,0.96,5,335
595885,"Music, Food, & Fun at your Doorstep",2110240,Jeffrey,,Uptown,29.921685569274377,-90.10703111281727,Entire home/apt,110,2,96,2018-05-11,1.33,5,282
596410,"Luxury Home, Excellent Location",2948651,Brita,,Lower Garden District,29.934128871349284,-90.07458830119491,Entire home/apt,380,3,51,2018-07-09,0.76,1,80
596455,Bohemian Bywater Cottage,518748,Rachel,,St. Claude,29.965019626448274,-90.04235250704244,Entire home/apt,125,4,33,2018-05-27,0.47,1,172
597828,3BR Uptown New Orleans Style House,2955544,Marco,,East Riverside,29.920725543536882,-90.0921900782371,Entire home/apt,250,2,112,2018-08-03,1.56,1,324
619368,Elegantly Decayed  Creole Mansion,3068956,Will And Mao,,Treme - Lafitte,29.968409459280487,-90.07564892926116,Entire home/apt,390,3,110,2018-07-09,1.59,2,259
621074,"City Park Purple Orchid, Downstairs",1815835,Michael,,Fairgrounds,29.982282406280053,-90.08486460934151,Entire home/apt,190,3,97,2018-04-16,1.38,3,304
628308,Stay in a Magical Art House,988686,Jay And Jami,,St. Claude,29.966022572361894,-90.04202126252306,Private room,60,1,134,2018-07-27,3.07,1,355
629282,2/1 - Comfortable. Great Location Lic: 17STR-10295,2852373,Shannon,,Leonidas,29.958317098561736,-90.11946082147493,Entire home/apt,161,2,47,2018-07-30,0.67,5,334
634192,"2/1 - Lovely + spacious + location, #: 17STR-10294",2852373,Shannon,,Leonidas,29.957131991550884,-90.11991559909099,Entire home/apt,150,2,30,2018-07-14,0.42,5,313
665259,Quiet Stroll to the Quarter #1,1451330,Leron And Dennis,,St. Roch,29.977399036271994,-90.05310493321828,Private room,69,2,155,2018-07-09,2.18,2,355
665334,Quiet Stroll to the Quarter #2,1451330,Leron And Dennis,,St. Roch,29.975474565934086,-90.05167608481838,Private room,69,2,197,2018-07-10,2.73,2,357
684584,Ride the Streetcar to the French Quarter!,2176992,Erin,,Mid-City,29.96718130242476,-90.09612646453981,Private room,99,1,472,2018-07-23,6.56,1,282
699012,Private wing of house with pool,3583944,Barry,,Fairgrounds,29.98002658443293,-90.07948971152295,Private room,65,2,124,2018-07-23,1.75,1,354
701364,Sky Loft Bywater-Marigny -August Special $75,2671376,Ruby,,St. Claude,29.970223953498312,-90.04966281918645,Entire home/apt,95,3,174,2018-07-22,2.49,4,168
718256,Rumahku De New Orleans,1340014,Susanna,,Fillmore,30.007993389600923,-90.08107945576384,Entire home/apt,60,3,231,2018-07-30,3.49,2,255
718801,Live Like a Local in the Heart of NOLA!,3211371,Mathilde,,Fairgrounds,29.982212790995895,-90.08511967814398,Entire home/apt,96,2,120,2018-07-25,1.69,1,216
727751,JAZZFEST SPECIAL!!!! COURTYARD,936476,Andrew,,Fillmore,30.011929871505064,-90.08081942308283,Entire home/apt,199,3,7,2016-07-04,0.10,4,361
737235,Huckabuck Village in Historic Treme,3849334,Liberty,,Treme - Lafitte,29.96942482043136,-90.07424501379457,Private room,123,2,172,2018-05-31,2.53,2,317
742617,Cabaret life! Three bedrooms w/ wraparound balcony,3888377,Zalia,,Marigny,29.96620131611153,-90.05727524346187,Entire home/apt,204,3,129,2018-07-30,1.93,1,119
755827,NEAR THE RIVER IN THE SAFE AND HISTORIC BYWATER!,3978674,Carmen,,Bywater,29.962590090068176,-90.03406868532244,Entire home/apt,95,2,356,2018-07-24,5.08,1,47
760632,Jacopo's Room,2156820,J,,Broadmoor,29.946824680427415,-90.09945081340383,Private room,60,2,159,2018-07-09,2.29,6,166
760661,Cristo Loft,2156820,J,,Broadmoor,29.946689405055977,-90.09965010110533,Entire home/apt,200,2,115,2018-08-05,1.72,6,156
780112,Large Apt Bayou St John/City Park,3233663,Julie,,Bayou St. John,29.975187424127814,-90.08347942243262,Entire home/apt,400,2,40,2018-08-05,0.61,1,225
786938,Majestic 5 bedroom mansion close to the FQ,978875,Gianna,,Treme - Lafitte,29.974109776856057,-90.0768811489168,Entire home/apt,700,3,56,2018-07-22,0.84,1,302
790082,GUEST WING BY THE RIVER ~2 Q Bedrooms,4163388,N & L,,Holy Cross,29.957824485164977,-90.02615187433302,Entire home/apt,70,4,66,2018-07-09,0.98,1,345
798550,SAFE Uptown Pad w/ Jacuzzi Tub & Price Match,783070,Tiffany & Mark,,Leonidas,29.957990419271027,-90.1191164645672,Entire home/apt,129,1,164,2018-07-29,2.39,7,117
810413,City Cove:   License  #: 17STR-10293,2852373,Shannon,,Central City,29.932724876039558,-90.08480870263398,Entire home/apt,150,2,28,2018-06-18,0.75,5,306
812536,"Garden District, DT Views, Comfort",4271460,Christian,,Central City,29.933350887397744,-90.08363209072559,Entire home/apt,195,30,19,2017-01-02,0.29,8,89
812675,"Mardi Gras Balcony!  Garden District Luxe,Sleeps 4",4271460,Christian,,Central City,29.93421398586185,-90.08237180018885,Entire home/apt,260,4,47,2018-03-27,0.69,8,84
812814,"Walk to St Charles, private deck",4271460,Christian,,Central City,29.934601930998934,-90.08072389537989,Entire home/apt,135,3,10,2018-07-22,0.15,8,90
827968,"Private 2nd Floor ""Camelback"" w/ Balcony",2979148,Frank And Audrey,,Milan,29.93049466900087,-90.09765884757363,Private room,120,1,8,2017-02-28,0.12,1,0
829933,"King rm @ Huckabuck Village, Treme ",3849334,Liberty,,Treme - Lafitte,29.967863461543956,-90.07354957446627,Private room,99,2,120,2018-05-09,1.76,2,319
831722,"Wine, Dine, & Relax in Uptown NOLA",2110240,Jeffrey,,West Riverside,29.9160753423428,-90.12049316156214,Entire home/apt,110,2,41,2018-07-16,0.71,5,266
845309,Fab Frenchmen Maison on the Park,4413148,Deborah,,Marigny,29.965561206883617,-90.05916847571697,Entire home/apt,475,4,139,2018-06-20,2.07,1,329
851999,Fab Apt with Perfect Park Porch,4448274,Carolee,,Leonidas,29.95563235060998,-90.12237744392694,Entire home/apt,125,2,78,2018-07-09,1.16,2,364
853954,(ENJOY TRUE SOUTHERN HOSPITALITY) {ANGEL ROOM},4459941,Linda,,Tall Timbers - Brechtel,29.92412952848469,-90.02339400317052,Private room,45,2,117,2018-08-05,1.75,2,88
854997,Historic Marigny Triangle Apartment,176809,Amy,,Marigny,29.965286136323222,-90.05938319533422,Entire home/apt,189,2,102,2018-07-23,1.52,1,251
862252,Master Bedroom + Streetcar + Private Entry w/Bath,4519511,Michael,,Central City,29.93334415660982,-90.08959851868144,Private room,80,2,160,2018-07-16,2.43,2,62
864858,Free Bikes -The Luscious Red Room!,988767,Andrew,,Fairgrounds,29.979109599919234,-90.07552103517885,Private room,55,1,380,2018-07-22,5.63,6,23
865571,"Le Peach Parlor,Free Bikes,Loft Bed",988767,Andrew,,Fairgrounds,29.97939620866662,-90.0752138904025,Private room,40,1,425,2018-07-17,6.30,6,44
865924,Maison Mandeville 2 in the Marigny,114452,Rachel,,Marigny,29.965796043886982,-90.05312817955212,Entire home/apt,115,3,2,2017-10-07,0.03,1,28
866070,NOLA house 3 blocks from streetcar,2488332,Caitlin,,East Carrollton,29.949836751503025,-90.1246612546271,Entire home/apt,110,2,63,2018-06-24,0.94,1,330
867140,Historic Irish Channel shotgun,4558401,Lee,,Irish Channel,29.923623677965736,-90.08346948021388,Entire home/apt,120,2,116,2018-07-29,1.76,1,51
870836,Privacy and Luxury,776684,Leslie,,Irish Channel,29.921992427112688,-90.08438298695141,Entire home/apt,680,4,32,2018-07-22,0.69,3,339
872905,"City Park, Mid City, Safe area near Streetcar Stop",4606010,Monica,,City Park,29.9801479398439,-90.09633368632595,Entire home/apt,97,3,51,2018-05-28,0.77,2,17
872916,QUIET N SAFE FERRY TO QUARTER,936476,Andrew,,Algiers Point,29.953408831591354,-90.05175177549799,Entire home/apt,220,2,11,2017-10-20,0.16,4,365
873413,Mansion in the Garden District,4271460,Christian,,Central City,29.93447406327188,-90.08072866855069,Entire home/apt,950,4,55,2018-07-22,0.82,8,270
875376,Lower Garden Condo (Under 1 mile to Conv Center),2463111,David And Jennifer,,Lower Garden District,29.936873797148863,-90.07025405255123,Entire home/apt,149,2,44,2018-08-05,0.66,1,111
876867,2 Bedroom steps from Magazine Street,4631626,Darleen,,East Riverside,29.917817250609094,-90.09775074301804,Entire home/apt,75,60,27,2018-05-06,0.40,2,49
879134,Uptown Jewel - Best of the Best!,3946231,Jonathan,,Irish Channel,29.923951289613786,-90.08599007752973,Entire home/apt,450,1,28,2018-07-08,0.48,1,363
880981,New Orleans Spacious Apt. Sleeps 6,4660356,Maria Poole,,Mid-City,29.971198030737,-90.0950745881545,Entire home/apt,125,2,131,2018-07-30,1.96,1,284
882473,Magical Apt in Magical Marigny,4669579,Mary,,Marigny,29.96846715687387,-90.05071380891411,Entire home/apt,175,3,121,2018-05-27,1.80,1,354
885010,private getaway near french quarter,4688828,Cleotis,,St. Claude,29.970870577862975,-90.04915383607947,Entire home/apt,75,2,115,2017-07-02,1.71,1,0
885061,Lovely Private Rm near Magazine St,3997864,Annie,,St. Thomas Dev,29.92878341492309,-90.07388810102795,Private room,75,3,106,2018-07-09,1.59,1,141
885246,HUGE Historic Warehouse District Condo,4690952,Ashley,,Central Business District,29.94374496979512,-90.07240710696661,Entire home/apt,250,3,9,2018-07-09,0.20,1,354
886306,Mandolin / 40%Off Spring /  5BR/2.5BA/Festival!,4605202,Wayne,,Fillmore,30.002132584251488,-90.08008171323348,Entire home/apt,252,2,86,2018-04-21,1.28,5,329
886629,Luxurious King Suite,1284179,Karen,,Fairgrounds,29.98269265801887,-90.07693565629779,Private room,115,2,73,2018-07-10,1.14,2,169
887361,Mid-City- Newly Renovated Efficiency!,4705434,Andi & Joe,,City Park,29.98085728836459,-90.09198117994238,Entire home/apt,90,3,80,2018-07-23,1.20,1,328
887399,Mid-City Craftsman,4705710,Brent,,Mid-City,29.970345585333256,-90.10013284122653,Entire home/apt,400,1,63,2018-07-08,0.95,1,362
887696,The Blue Heart,4707637,Andreas,,Leonidas,29.9504277863569,-90.12783875906057,Entire home/apt,85,1,58,2018-07-22,0.95,3,126
888593,Bayou St. John Carriage House,4712241,Mary,,Fairgrounds,29.981016440835415,-90.08208473675185,Entire home/apt,225,2,28,2018-07-08,0.42,1,329
891764,Retro Cottage near Bayou/ Jazz Fest,897324,Renee,,Fairgrounds,29.982124777145955,-90.08403387006206,Entire home/apt,56,30,61,2016-04-18,0.92,1,90
894371,"Marigny Oak House by French Quarter, Free Bikes",4761426,Joseph,,Seventh Ward,29.967773742092994,-90.06304662991042,Entire home/apt,142,2,260,2018-08-04,4.12,4,84
895626,"Walk to Tulane, The Purple Room of the Treehouse",4772370,Laurie,,Audubon,29.93709261924764,-90.1114855598522,Private room,80,1,130,2018-07-10,1.94,3,317
896188,"Artist, LGBTQ, pet friendly, NOLA!",660021,Holis,,Mid-City,29.972869153641884,-90.1097307604982,Entire home/apt,75,2,101,2018-07-10,1.51,2,356
896343,AUDUBON RIVERSIDE UPTOWN SUITE #1,4778949,Rob,,West Riverside,29.922668901322176,-90.12309292671797,Entire home/apt,289,3,13,2018-05-29,0.22,2,352
896501,AUDUBON RIVERSIDE UPTOWN SUITE #2,4778949,Rob,,Audubon,29.923777808992146,-90.12323974525377,Entire home/apt,198,2,19,2018-07-08,0.32,2,355
896709,Modern Home Near French Quarter,4782391,Marc,,Treme - Lafitte,29.974256266526265,-90.07728928483556,Entire home/apt,249,2,45,2018-05-07,0.67,1,364
898208,Lower Garden District Apartment,4792572,Lucas & Audrey,,St. Thomas Dev,29.92709050679574,-90.0741957301767,Entire home/apt,99,4,97,2018-07-23,1.45,1,38
898226,Stunning Villa Just Steps to the French Quarter!,4792693,Prisca,,Seventh Ward,29.96996631798186,-90.06146976003532,Entire home/apt,185,1,20,2018-07-17,0.35,2,75
898409,Garden Studio in a Historic Home,4792693,Prisca,,Seventh Ward,29.967507361658246,-90.06476398253703,Entire home/apt,100,1,177,2018-07-23,3.03,2,57
898632,"TULANE/LOYOLA U,Streetcar, Pool .1-2  Bdrm/Bath",4370699,Deborah,,Audubon,29.946467709363603,-90.11769091442486,Private room,125,1,32,2018-05-27,0.48,1,362
898679,Cozy and Eclectic in the Bywater,4796519,Marie & Raphael,,St. Claude,29.967884771397994,-90.03746748010774,Entire home/apt,115,1,84,2018-07-22,1.28,2,149
898685,3 blocks from the St. Charles streetcar!,4796527,Jackson,,Central City,29.93473181493728,-90.08200346620752,Entire home/apt,89,3,251,2018-07-16,3.79,3,128
898772,Heart of Bywater 3 bedroom Guest House,66817,Shawn,,St. Claude,29.964877580963886,-90.04229741058559,Entire home/apt,125,2,108,2018-07-24,1.61,1,344
899644,The Cottage - NOLA headquarters!!,4802918,Mark,,City Park,29.980312419322,-90.09503753394517,Entire home/apt,125,3,20,2018-07-09,0.30,2,357
899985,"Airy, Spacious, Close to the Action",4805053,Anita And Amasa,,Seventh Ward,29.97118395398512,-90.05928128395607,Entire home/apt,60,3,141,2018-07-22,2.10,1,211
900130,"bou chic-close to parades, universities & all nola",4806326,Joey,,Uptown,29.93059881352275,-90.10800903809026,Entire home/apt,159,3,56,2018-07-23,1.20,2,356
900199,"TWO UPTOWN BEDROOMS share sitting area, sleeps 4",4806776,Marie,,Audubon,29.936362274751172,-90.11137350485585,Entire home/apt,95,2,38,2018-05-27,1.08,1,272
900285,Charming Bywater Shotgun,4807420,Scott,,Bywater,29.964425770857993,-90.0450619830008,Entire home/apt,175,2,29,2018-07-08,0.55,1,356
900337,Two BR Suite in Uptown New Orleans,4807949,Judith,,Uptown,29.920505200920392,-90.10711571231273,Entire home/apt,250,2,4,2018-07-09,0.06,2,354
900542,PERFECT NEW ORLEANS HOME RENTAL!,4633523,Dominique,,Gentilly Terrace,29.995504631133258,-90.05437843893596,Entire home/apt,375,4,1,2014-04-29,0.02,1,365
900743,St Claude Streetcar Single Shotgun,1744853,Joel,,Marigny,29.96810539083558,-90.06043598317824,Entire home/apt,350,3,32,2018-07-26,0.50,1,262
901827,Lower Garden District 2 bdrm apt. 17STR-04155,4807748,Malvern,,Central City,29.935728101506033,-90.07661408259965,Entire home/apt,170,2,183,2018-07-22,2.73,1,281
901876,Walk to Tulane -Bright Sunny Room of the Treehouse,4772370,Laurie,,Audubon,29.939371282154664,-90.11225243232644,Private room,80,1,153,2018-07-09,2.30,3,342
904440,CLOSE TO DOWNTOWN/UPTOWN 3BR Entire House!,4837716,Minh & Diane,,Central City,29.937279227788366,-90.08377525427213,Entire home/apt,699,3,10,2015-05-19,0.18,1,265
904443,TAKE FERRY TO FRENCH QUARTER,936476,Andrew,,Algiers Point,29.954254767777428,-90.05109992783163,Entire home/apt,220,4,15,2018-03-18,0.23,4,365
904990,"Gem Condo, Soul of Arts District",4841202,Matilde,,Central Business District,29.944689931672137,-90.0696379970612,Entire home/apt,60,180,7,2018-03-20,0.12,5,311
905897,"Private Upper Suite, Walk to Bourbon FQ Armstrong",4847397,Jeb And Scott,,Treme - Lafitte,29.967486808184056,-90.07053404737154,Entire home/apt,150,3,195,2018-06-25,2.95,2,168
905957,Enchanting Garden District Gem on Magazine Street,4848052,Jordan,,Lower Garden District,29.928076619101223,-90.07791067461235,Private room,74,1,25,2018-06-28,1.41,2,163
