id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
215840,The Pearl at Riverbend,1114187,Dan And Jo Anne,,Black Pearl,29.94009,-90.13306,Private room,125,2,75,2019-08-17,0.77,1,349
215991,Quintessentially New Orleans,1093198,Toni,,City Park,29.9808,-90.09517,Entire home/apt,217,2,181,2019-09-01,1.88,1,324
228560,La Boheme de Marigny - Historic Creole Cottage,1192986,Dayna,,Marigny,29.96555,-90.0588,Entire home/apt,468,2,57,2019-09-01,1.12,2,54
240258,Maison Marais 2,391462,Georgia,,St. Roch,29.97052,-90.05381,Entire home/apt,98,3,444,2019-09-02,4.62,3,289
252828,NOLA JAZZ FEST GETAWAY,1017442,Christy,,Fairgrounds,29.98248,-90.07914,Private room,64,2,137,2019-04-15,1.44,2,360
252881,Bywater Bungalow - Bikes & 4 Beds!,1275132,Jamie,,Bywater,29.96378,-90.0468,Entire home/apt,129,3,243,2019-05-27,2.60,1,266
259868,Authentic New Orleans Home,1363780,Deborah,,Treme - Lafitte,29.97243,-90.07597,Entire home/apt,90,2,87,2019-09-02,0.93,3,236
268566,Juke Joint Guest House -- Walk to French Quarter,1407735,Louis,,Marigny,29.96585,-90.05573,Entire home/apt,195,3,168,2019-08-13,1.80,1,270
277071,Historic Irish Channel Corner Grocery,1447895,Penny,,Irish Channel,29.92202,-90.0852,Private room,95,2,154,2019-09-02,1.64,1,78
295537,"Wander Magnolia-Lined Streets from a Serene, Creative Space",1526381,Tiffany,,East Riverside,29.92009,-90.09817,Entire home/apt,230,2,156,2019-09-02,1.85,1,210
301089,Jazz Fest/ Bayou St John/ MardiGras,1550862,Gray,,Bayou St. John,29.97606,-90.08791,Entire home/apt,65,30,35,2019-05-21,0.39,1,180
302478,Uptown Victorian Shotgun off Magazine,1264795,Alec,,West Riverside,29.9186,-90.10749,Entire home/apt,200,9,44,2017-02-20,0.49,1,179
307767,Magazine St contemporary townhome (18STR-14210),1583439,Tm,,Irish Channel,29.92352,-90.08433,Entire home/apt,329,4,18,2019-05-23,0.27,1,208
314175,Bywater Hideaway-Bikes-Remodeled-Yard with Deck,425706,Robert,,Bywater,29.9611,-90.04219,Entire home/apt,110,2,60,2018-07-09,0.65,2,226
314233,Historic pied-à-terre on Esplanade,1182408,Lauren,,Marigny,29.96601,-90.06081,Entire home/apt,175,3,70,2019-07-07,0.76,1,324
317793,"Algiers Point, New Orleans LA - Funky NOLA Digs",1631225,Seran,,Whitney,29.9498,-90.04541,Entire home/apt,70,30,10,2019-04-03,0.11,1,365
328691,The Burgundy Cottage - Marigny Triangle,1648273,Carolyn,,Marigny,29.96313,-90.0577,Entire home/apt,150,2,167,2019-05-18,1.82,1,0
339290,Stunning 1800's double-shotgun in New Orleans.,1722733,Micky And Eddie,,Algiers Point,29.95305,-90.04917,Private room,105,2,101,2019-06-29,2.46,1,70
345394,Stylish Home Walking Distance to French Quarter Free Bikes,1751871,Betsey,,Bywater,29.96437,-90.04501,Entire home/apt,120,4,390,2019-09-07,4.28,2,67
352022,3 Bedrm/2 Bath - Bike to Jazz Fest!,1783058,John & Kathleen,,Marlyville - Fontainbleau,29.95584,-90.10891,Entire home/apt,300,4,40,2019-07-07,0.44,1,364
369715,Charming Shotgun Cottage Uptown,1863715,Lillian,,East Riverside,29.91972,-90.08744,Entire home/apt,73,90,124,2019-05-29,1.37,1,348
373034,Little Gem,1695097,Connie,,Marigny,29.96519,-90.06108,Entire home/apt,130,3,313,2019-09-02,3.43,2,295
393492,New Orleans Jazz Fest Getaway 2,1017442,Christy,,Fairgrounds,29.9852,-90.07642,Private room,65,2,40,2019-04-07,0.46,2,365
397105,"Garden District ""IRISH CHANNEL"" Home 2bd/2bath",1983929,Carrie And Cameron,,Irish Channel,29.91986,-90.08548,Entire home/apt,200,3,63,2019-08-12,0.70,1,29
405209,Tremé Creole Cottage (A),2019341,Nola,,Treme - Lafitte,29.96553,-90.06419,Entire home/apt,400,1,77,2019-08-25,1.39,14,187
406652,Near bustling Magazine St w/BIKES!,2026099,Conor,,St. Thomas Dev,29.9246,-90.07291,Entire home/apt,160,3,166,2019-07-08,1.86,1,248
413526,"my Studio in New Orleans
lic#17STR (Phone number hidden by Airbnb)",1340014,Susanna,,Fillmore,30.00786,-90.08133,Entire home/apt,39,3,69,2019-07-08,0.77,2,250
420753,N'awlins peaceful luxury hideaway ,2091130,Thomas,,Lakewood,29.99725,-90.12144,Entire home/apt,250,30,4,2012-11-12,0.04,1,365
424500,Stumble to all things New Orleans,2110240,Jeffrey,,West Riverside,29.91624,-90.1185,Entire home/apt,185,2,71,2019-08-25,0.80,3,169
425878,Bayou St. John Cottage!!,1919429,Kristin,,Bayou St. John,29.97688,-90.08783,Entire home/apt,125,2,33,2019-04-16,0.49,1,363
427928,3 Blocks to Jazz Fest! Big Beautiful Best!Sleep 16,2103275,NOLA Festivals,,Fairgrounds,29.98083,-90.07569,Entire home/apt,650,2,140,2019-08-18,1.73,1,344
438116,Bywater Curio Space: artful living,2176161,Natalie,,St. Claude,29.96957,-90.03356,Entire home/apt,47,28,159,2017-06-05,1.77,1,179
441125,Uptown home w/room to spread out!,2191889,Chris,,Audubon,29.9318,-90.11481,Entire home/apt,602,1,28,2019-09-02,0.32,3,178
443856,Private oasis in the Marigny,2204975,Kerrie,,Bywater,29.96474,-90.05117,Entire home/apt,115,2,371,2019-08-26,4.41,4,148
446318,Artistic Mansion,2216366,Angelo,,Central City,29.94131,-90.07378,Private room,95,1,297,2019-09-07,4.54,1,0
474197,"Spacious, Historic Treme Home with Vintage Charm",2350989,Doby,,Treme - Lafitte,29.96759,-90.07017,Entire home/apt,350,1,19,2019-07-07,0.21,2,340
491848,Treme Pied A Terre--4 Blks from FQ,2430873,Bea,,Treme - Lafitte,29.9654,-90.07044,Entire home/apt,90,2,294,2019-09-07,3.31,6,54
509383,Creole Cottage in Historic Treme Upstairs Suite,226422,Rick & Avery,,Seventh Ward,29.97088,-90.06969,Private room,89,2,515,2019-09-08,5.81,4,68
537726,Awesome home at Frenchmen St.! Walk to Bourbon!!,2641920,Jonathan,,Marigny,29.96393,-90.0583,Private room,400,3,47,2019-03-23,0.56,1,0
542247,"""The Monte Cristo""",2156820,J,,Broadmoor,29.94704,-90.09972,Entire home/apt,153,2,113,2019-07-07,1.33,6,72
548223,Creole Cottage in historic Treme Master Bedroom,226422,Rick & Avery,,Seventh Ward,29.97283,-90.06977,Private room,65,2,522,2019-09-02,5.93,4,113
561833,Half of The Okra Inn: On Canal Streetcar Line,2707644,Lindsay,,Mid-City,29.9742,-90.09809,Entire home/apt,263,1,25,2018-10-12,0.31,7,266
561878,Bywater Victorian Double 17STR-09907,2762811,Carin,,St. Claude,29.96754,-90.04415,Entire home/apt,120,2,333,2019-09-08,3.81,1,269
583173,Creole Cottage in historic Treme Room #3,226422,Rick & Avery,,Seventh Ward,29.9724,-90.07108,Private room,69,2,492,2019-09-09,5.64,4,77
586434,"Lovely Landmark, Great Monthly Rates!",2852373,Shannon,,Central City,29.93219,-90.08506,Entire home/apt,175,30,103,2019-06-23,1.22,5,266
596410,"Luxury Home, Excellent Location",2948651,Brita,,Lower Garden District,29.93413,-90.07459,Entire home/apt,380,3,72,2019-09-09,0.90,1,44
596455,Bohemian Bywater Cottage,518748,Rachel,,St. Claude,29.96502,-90.04235,Entire home/apt,125,5,39,2019-04-06,0.46,1,89
619368,Elegantly Decayed  Creole Mansion ( (Phone number hidden by Airbnb),3068956,Will And Mao,,Treme - Lafitte,29.96841,-90.07565,Entire home/apt,385,3,124,2019-07-14,1.50,2,210
628308,Stay in a Magical Art House,988686,Jay And Jami,,St. Claude,29.96602,-90.04202,Private room,60,1,160,2019-08-22,2.80,1,328
629282,Avenue Style II; Great Monthly rates!,2852373,Shannon,,Leonidas,29.95832,-90.11946,Entire home/apt,161,30,71,2019-07-08,0.85,5,246
634192,Avenue Style - Great Monthly rates!,2852373,Shannon,,Leonidas,29.95713,-90.11992,Entire home/apt,150,30,52,2019-07-08,0.61,5,293
648129,Beautiful Efficiency Apartment,2383859,Brian,,City Park,29.98205,-90.09334,Entire home/apt,77,3,109,2019-05-26,1.29,1,17
665259,Quiet Stroll to the Quarter #1,1451330,Leron And Dennis,,St. Roch,29.9774,-90.0531,Private room,69,2,173,2019-09-02,2.04,2,172
665334,Quiet Stroll to the Quarter #2,1451330,Leron And Dennis,,St. Roch,29.97547,-90.05168,Private room,69,2,226,2019-09-02,2.64,2,256
684584,Ride the Streetcar to the French Quarter!,2176992,Erin,,Mid-City,29.96718,-90.09613,Private room,99,1,573,2019-09-02,6.71,1,309
699012,Private room and balcony in house with pool,3583944,Barry,,Fairgrounds,29.98003,-90.07949,Private room,65,2,147,2019-05-26,1.75,1,105
701364,Sky Loft Bywater-Marigny,2671376,Ruby Dee,,St. Claude,29.97022,-90.04966,Entire home/apt,79,3,214,2019-08-25,2.57,4,59
705776,The Okra Inn Master: On Canal Streetcar Line,2707644,Lindsay,,Mid-City,29.97393,-90.0996,Private room,60,1,196,2019-09-06,2.33,7,247
705854,The Okra Inn's Balcony Room: On Canal Streetcar,2707644,Lindsay,,Mid-City,29.97598,-90.09843,Private room,75,1,184,2019-09-04,2.19,7,236
718256,"Rumahku De New Orleans
lic#17STR (Phone number hidden by Airbnb)",1340014,Susanna,,Fillmore,30.00799,-90.08108,Entire home/apt,60,3,267,2019-08-19,3.36,2,39
728203,Cozy Retreat near French Quarter,3776336,Michelle,,Marigny,29.96566,-90.05553,Entire home/apt,125,3,167,2019-07-09,1.99,1,101
737235,Huckabuck Village in Historic Treme,3849334,Liberty,,Treme - Lafitte,29.96942,-90.07425,Private room,123,2,182,2019-05-27,2.23,2,354
742617,Cabaret life! Three bedrooms w/ wraparound balcony,3888377,Zalia,,Marigny,29.9662,-90.05728,Entire home/apt,204,3,157,2019-07-09,1.96,1,127
755827,NEAR THE RIVER IN THE SAFE AND HISTORIC BYWATER!,3978674,Carmen,,Bywater,29.96259,-90.03407,Entire home/apt,95,2,425,2019-07-28,5.09,1,59
758816,Cozy space for yogis and dog-lovers,3997864,Annie,,Lower Garden District,29.9317,-90.07334,Private room,57,2,40,2019-05-27,0.52,2,135
760632,Beignet Place,2156820,J,,Broadmoor,29.94682,-90.09945,Private room,60,2,196,2019-07-23,2.37,6,90
760661,Cristo Loft,2156820,J,,Broadmoor,29.94669,-90.09965,Entire home/apt,155,2,143,2019-07-29,1.78,6,91
780112,Large Apt Bayou St John/City Park,3233663,Julie,,Bayou St. John,29.97519,-90.08348,Entire home/apt,400,2,76,2019-08-05,0.96,1,145
786938,Majestic 5 bedroom mansion close to the FQ,978875,Gianna,,Treme - Lafitte,29.97411,-90.07688,Entire home/apt,550,3,78,2019-08-24,0.97,1,277
790082,GUEST WING BY THE RIVER ~2 Q Bedrooms,4163388,N & L,,Holy Cross,29.95782,-90.02615,Entire home/apt,70,3,87,2019-07-09,1.08,2,67
810413,City Cove:   Great Monthly Rates!,2852373,Shannon,,Central City,29.93272,-90.08481,Entire home/apt,150,30,41,2019-08-19,0.81,5,278
812536,"Garden District, DT Views, Comfort",4271460,Christian,,Central City,29.93335,-90.08363,Entire home/apt,195,3,28,2019-07-08,0.35,8,58
812675,Mardi Gras Balcony Views in Historic Garden District,4271460,Christian,,Central City,29.93421,-90.08237,Entire home/apt,260,3,54,2019-05-12,0.66,8,65
812814,"Walk to St Charles, private deck",4271460,Christian,,Central City,29.9346,-90.08072,Entire home/apt,135,3,28,2019-05-27,0.34,8,2
829933,"King rm @ Huckabuck Village, Treme ",3849334,Liberty,,Treme - Lafitte,29.96786,-90.07355,Private room,99,2,134,2019-07-07,1.64,2,211
831722,"Wine, Dine, & Relax in Uptown NOLA",2110240,Jeffrey,,West Riverside,29.91608,-90.12049,Entire home/apt,110,2,51,2019-07-03,0.71,3,240
845309,Fab Frenchmen Maison on the Park,4413148,Deborah,,Marigny,29.96556,-90.05917,Entire home/apt,475,4,158,2019-09-07,1.96,1,287
851999,Fab Apt with Perfect Park Porch,4448274,Carolee,,Leonidas,29.95563,-90.12238,Entire home/apt,125,2,95,2019-07-15,1.18,2,66
854997,Historic Marigny Triangle Apartment,176809,Amy,,Marigny,29.96529,-90.05938,Entire home/apt,199,2,152,2019-08-08,1.88,1,0
862252,Master Bedroom + Streetcar + Private Entry w/Bath,4519511,Michael,,Central City,29.93334,-90.0896,Private room,60,2,197,2019-08-25,2.48,2,47
864858,Free Bikes -The Luscious Red Room!,988767,Alex,,Fairgrounds,29.97911,-90.07552,Private room,55,1,455,2019-08-03,5.62,2,52
865571,"Le Peach Parlor,Free Bikes,Loft Bed",988767,Alex,,Fairgrounds,29.9794,-90.07521,Private room,40,1,500,2019-09-09,6.18,2,39
866070,NOLA house 3 blocks from streetcar,2488332,Caitlin,,East Carrollton,29.94984,-90.12466,Entire home/apt,110,2,77,2019-08-21,0.96,1,313
870836,Privacy and Luxury,776684,Leslie,,Irish Channel,29.92199,-90.08438,Entire home/apt,680,4,46,2019-05-22,0.77,3,315
872905,"City Park, Mid City, Safe area near Streetcar Stop",4606010,Monica,,City Park,29.98015,-90.09633,Entire home/apt,97,30,56,2019-05-22,0.70,1,0
873413,Mansion in the Garden District,4271460,Christian,,Central City,29.93447,-90.08073,Entire home/apt,950,4,61,2019-04-15,0.76,8,300
875376,Lower Garden Condo (Under 1 mile to Conv Center),2463111,David And Jennifer,,Lower Garden District,29.93687,-90.07025,Entire home/apt,149,2,85,2019-08-04,1.06,1,96
876987,Under the Oaks on Ursulines,4632532,Denise,,Bayou St. John,29.97548,-90.08437,Private room,85,4,110,2018-05-14,1.37,2,0
880957,1890's uptown victorian near park,4310838,Sally,,Black Pearl,29.93945,-90.13098,Entire home/apt,300,5,2,2016-11-21,0.02,2,365
880981,New Orleans Spacious Apt. Sleeps 6 On Canal Street,4660356,Maria Poole,,Mid-City,29.9712,-90.09507,Entire home/apt,125,2,182,2019-09-03,2.26,1,276
882473,Historic Apt in Magical Marigny,4669579,Mary,,Marigny,29.96847,-90.05071,Entire home/apt,175,3,125,2019-05-20,1.55,1,336
885010,private getaway near french quarter,4688828,Cleotis,,St. Claude,29.97087,-90.04915,Entire home/apt,75,2,115,2017-07-02,1.43,1,0
885061,Lovely Private Rm near Magazine St,3997864,Annie,,St. Thomas Dev,29.92878,-90.07389,Private room,75,3,145,2019-08-31,1.81,2,140
886306,Mandolin / 40%Off Fall  5BR/2.5BA/ Sleeps 12 !,4605202,Wayne,,Fillmore,30.00213,-90.08008,Entire home/apt,252,2,97,2019-07-07,1.21,5,345
886629,Luxurious King Suite,1284179,Karen,,Fairgrounds,29.98269,-90.07694,Private room,115,2,81,2019-07-08,1.04,3,87
887361,Mid-City- Newly Renovated Efficiency!,4705434,Andi & Joe,,City Park,29.98086,-90.09198,Entire home/apt,90,3,90,2019-04-01,1.12,1,74
887696,The Blue Heart,4707637,Andreas,,Leonidas,29.95043,-90.12784,Entire home/apt,100,32,68,2018-11-25,0.92,1,0
888593,Bayou St. John Carriage House,4712241,Mary,,Fairgrounds,29.98102,-90.08208,Entire home/apt,225,2,32,2019-05-27,0.40,1,287
890508,Uptown Magazine St - New Open Condo,4728090,Roberto,,Uptown,29.92119,-90.10825,Entire home/apt,299,3,28,2019-05-27,0.40,1,323
891764,Retro Cottage near Bayou/ Jazz Fest,897324,Renee,,Fairgrounds,29.98212,-90.08403,Entire home/apt,56,30,64,2019-08-03,0.80,1,67
893735,Creole Guest Suite Garden Oasis,849760,Meg,,Touro,29.92557,-90.09092,Entire home/apt,200,2,17,2019-06-18,0.45,1,36
894371,"Marigny Oak House by French Quarter, Free Bikes",4761426,Joseph,,Seventh Ward,29.96777,-90.06305,Entire home/apt,129,2,323,2019-09-08,4.22,5,322
895626,"Walk to Tulane, The Purple Room of the Treehouse",4772370,Laurie,,Audubon,29.93709,-90.11149,Private room,72,1,178,2019-09-09,2.21,3,332
896188,"Artist, LGBTQ, pet friendly, NOLA!",660021,Holis,,Mid-City,29.97287,-90.10973,Entire home/apt,75,2,127,2019-05-27,1.58,2,136
896343,BEAUTIFUL AUDUBON RIVERSIDE UPTOWN: Two Bedroom,4778949,Rob,,West Riverside,29.92267,-90.12309,Entire home/apt,299,3,19,2019-05-20,0.27,3,351
896501,TWO BEDROOM UPTOWN AUDUBON PARK,4778949,Rob,,Audubon,29.92378,-90.12324,Entire home/apt,219,28,21,2019-03-07,0.29,3,257
896709,Modern Home Near French Quarter,4782391,Marc,,Treme - Lafitte,29.97426,-90.07729,Entire home/apt,249,2,49,2019-07-08,0.61,1,364
898208,Lower Garden District Apartment,4792572,Lucas & Audrey,,St. Thomas Dev,29.92709,-90.0742,Entire home/apt,99,3,122,2019-09-02,1.52,1,62
898226,Stunning Villa Just Steps to the French Quarter!,4792693,Prisca,,Seventh Ward,29.96997,-90.06147,Entire home/apt,150,2,49,2019-08-24,0.69,2,37
898409,Garden Studio in a Historic Home,4792693,Prisca,,Seventh Ward,29.96751,-90.06476,Entire home/apt,123,2,215,2019-08-25,3.00,2,58
898632,"TULANE/LOYOLA U,Streetcar, Pool .1-2  Bdrm/Bath",4370699,Deborah,,Audubon,29.94647,-90.11769,Private room,87,1,48,2019-05-14,0.60,1,331
898679,Cozy and Eclectic in the Bywater,4796519,Marie & Raphael,,St. Claude,29.96788,-90.03747,Entire home/apt,115,2,100,2019-07-08,1.26,1,139
898685,3 blocks from the St. Charles streetcar!,4796527,Jackson,,Central City,29.93473,-90.082,Entire home/apt,89,3,312,2019-07-28,3.91,3,125
898772,Heart of Bywater 3 bedroom Guest House,66817,Shawn,,St. Claude,29.96488,-90.0423,Entire home/apt,125,2,135,2019-09-10,1.68,1,328
899985,"Airy, Spacious, Close to the Action",4805053,Anita And Amasa,,Seventh Ward,29.97118,-90.05928,Entire home/apt,105,3,173,2019-09-02,2.15,1,68
900130,Uptown nola-close to parades & universities,4806326,Joey,,Uptown,29.9306,-90.10801,Entire home/apt,159,3,73,2019-09-02,1.22,5,353
900199,"TWO UPTOWN BEDROOMS share sitting area, sleeps 4",4806776,Marie,,Audubon,29.93636,-90.11137,Entire home/apt,95,2,43,2019-03-07,0.89,1,215
900210,val blu,4806326,Joey,,Freret,29.9363,-90.1097,Entire home/apt,99,30,13,2016-05-15,0.23,5,13
900256,Studio Guest Suite near Magazine St,4631626,Darleen,,Irish Channel,29.91714,-90.09749,Entire home/apt,73,2,313,2019-06-23,3.90,2,136
900337,2 Bedroom Suite in Uptown New Orleans,4807949,Judith,,Uptown,29.92051,-90.10712,Private room,250,2,14,2019-05-29,0.17,1,323
900743,Renovated Marigny Historic House on Streetcar Line,1744853,Joel,,Marigny,29.96811,-90.06044,Entire home/apt,350,3,86,2019-08-27,1.10,1,123
901827,Lower Garden District 2 bdrm apt. 17STR-04155,4807748,Malvern,,Central City,29.93573,-90.07661,Entire home/apt,170,2,237,2019-09-09,2.95,1,170
901876,Walk to Tulane -Bright Sunny Room of the Treehouse,4772370,Laurie,,Audubon,29.93937,-90.11225,Private room,70,1,181,2019-09-08,2.26,3,300
902184,“CUARTO MI CASA”,4820405,Akshay,,Mid-City,29.97025,-90.09755,Private room,79,2,11,2019-02-05,0.14,1,0
904440,CLOSE TO DOWNTOWN/UPTOWN 3BR Entire House!,4837716,Minh & Diane,,Central City,29.93728,-90.08378,Entire home/apt,699,2,32,2019-09-02,0.48,1,196
904990,"Gem Condo, Soul of Arts District",4841202,Matilde,,Central Business District,29.94469,-90.06964,Entire home/apt,60,120,7,2018-03-20,0.10,6,168
905897,"Private Upper Suite, Walk to Bourbon FQ Armstrong",4847397,Jeb And Scott,,Treme - Lafitte,29.96749,-90.07053,Entire home/apt,150,3,242,2019-09-09,3.04,2,161
905957,Enchanting Guest Suite on Magazine Street,4848052,Jordan And Justin,,Lower Garden District,29.92808,-90.07791,Private room,74,2,43,2019-09-01,1.38,1,56
906027,"CONVENTION  CENTER, HISTORICAL 1831",4848693,Art,,Lower Garden District,29.93366,-90.06679,Entire home/apt,195,2,129,2019-06-14,1.60,2,351
906101,Loft Bywater-Marigny GR8T LOCATION SEPT SPECIAL$62,2671376,Ruby Dee,,St. Claude,29.97008,-90.04925,Entire home/apt,75,3,207,2019-08-18,2.57,4,42
907168,Charming Uptown NOLA Apartment,4795909,Pat,,Uptown,29.92991,-90.10608,Entire home/apt,150,2,42,2018-08-22,0.53,1,31
908231,Spacious Broadmoor Townhome- Central to Everything,4866349,Dawn And Gino,,Broadmoor,29.95383,-90.10561,Entire home/apt,275,2,38,2019-09-02,0.84,1,305
910912,Bayou St John Historic Home,4887507,Roxanne And Tim,,Bayou St. John,29.97924,-90.08387,Entire home/apt,300,2,63,2019-07-08,1.05,2,305
912681,Bright & Airy Marigny / Bywater gem w/balcony!,4896043,Bekah And Brian,,Bywater,29.9686,-90.04871,Entire home/apt,99,3,314,2019-07-20,3.94,1,64
912988,COZY  TWO BEDROOM HOUSE,4899885,Greg,,Broadmoor,29.94688,-90.1005,Entire home/apt,85,3,242,2019-08-25,3.01,2,25
913112,Private Apt Next to Coffee Shop 18STR-18063,4900518,Lauren,,Bywater,29.96628,-90.03171,Entire home/apt,100,2,262,2019-09-08,3.73,1,167
914407,Parks-Bowman Mansion: The Red Room,4795675,Adrienne,,Garden District,29.92912,-90.08347,Private room,110,1,394,2019-09-11,4.96,3,316
914581,Parks-Bowman Mansion: The Haunted Bedroom,4795675,Adrienne,,Garden District,29.92963,-90.08424,Private room,115,1,346,2019-08-05,4.35,3,296
914617,Parks-Bowman Mansion: The Library,4795675,Adrienne,,Garden District,29.92737,-90.08222,Private room,120,1,469,2019-08-26,5.83,3,220
917965,"Beautiful Garden District 3 BD, Gated  Parking",4900663,Karen,,Lower Garden District,29.93304,-90.07491,Entire home/apt,218,3,99,2019-09-02,1.23,2,253
918511,Newly Remodeled Mid City Apartment,4931906,Todd & Kristi,,City Park,29.98159,-90.09059,Entire home/apt,141,3,199,2019-09-10,2.47,1,314
921594,1 minute to parades3BED -2 minutes streetcar,7795,New Orleans,,Milan,29.93008,-90.09154,Entire home/apt,300,3,41,2018-07-09,0.78,2,0
925510,Beautiful Bywater Backyardlandia,1630240,Diné,,St. Claude,29.96459,-90.03763,Entire home/apt,125,3,268,2019-06-30,3.71,1,12
926223,MidCity Cozy Cottage with parking by Streetcar,4983998,September,,Mid-City,29.97352,-90.10313,Entire home/apt,115,2,40,2019-09-02,0.58,4,58
927954,Heart of New Orleans,4993714,Mimsie,,Irish Channel,29.92066,-90.08463,Private room,65,1,78,2019-09-08,1.04,2,358
931412,Historic Carriage House with Courtyard and parking,4993714,Mimsie,,Irish Channel,29.91894,-90.08444,Entire home/apt,75,1,142,2019-08-12,2.42,2,334
936112,Fleur De Lis Mansion Spa Pool/Private/Location,4981655,Jim,,Lower Garden District,29.93965,-90.06794,Entire home/apt,1800,2,30,2019-09-11,0.40,16,169
937424,CONVENTION  CENTER/ GREEK REVIVAL,4848693,Art,,Lower Garden District,29.93171,-90.06568,Entire home/apt,175,3,117,2019-07-07,1.47,2,336
938165,Amazing Elegant Estate 40% Off 5BR/4BA Sleeps 14,4605202,Wayne,,Fairgrounds,29.97822,-90.08017,Entire home/apt,629,3,151,2019-08-25,1.95,5,329
938262,"Elegant Uptown New Orleans, near Universities",5067495,Sarah Hansel,,Audubon,29.93473,-90.11704,Private room,114,1,6,2018-07-22,0.36,1,0
942548,New Orleans Garden District Condo  17STR-06554,5097124,Aletia,,Central City,29.93436,-90.08323,Entire home/apt,200,3,49,2019-07-31,0.63,1,0
